item_id,description,category,quote_date,price
212518,FRESH VEG-CARROTS-PER KG,vegetable,2000-05-01,0.47141844195035454
212518,FRESH VEG-CARROTS-PER KG,vegetable,2000-06-01,0.5888612066548042
212518,FRESH VEG-CARROTS-PER KG,vegetable,2000-07-01,0.5549640279856115
212518,FRESH VEG-CARROTS-PER KG,vegetable,2000-08-01,0.5219642858571429
212518,FRESH VEG-CARROTS-PER KG,vegetable,2000-09-01,0.5031071459642857
212518,FRESH VEG-CARROTS-PER KG,vegetable,2000-10-01,0.47342857064285715
212518,FRESH VEG-CARROTS-PER KG,vegetable,2000-11-01,0.48643109367491166
212518,FRESH VEG-CARROTS-PER KG,vegetable,2000-12-01,0.5105226473519163
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-01-01,0.5552982435438597
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-02-01,0.5674811992481202
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-03-01,0.5951254429749104
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-04-01,0.625412179641577
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-05-01,0.9451418465957446
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-06-01,1.0146503554895105
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-07-01,0.8171276637234043
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-08-01,0.6762142848928571
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-09-01,0.6061254563468634
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-10-01,0.5313829772340426
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-11-01,0.5298939911660777
212518,FRESH VEG-CARROTS-PER KG,vegetable,2001-12-01,0.516537098975265
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-01-01,0.6082534209589041
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-02-01,0.5950179184587814
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-03-01,0.6008602129390681
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-04-01,0.626315785754386
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-05-01,0.6876306568989546
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-06-01,0.7024652764583333
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-07-01,0.6396853141608392
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-08-01,0.6057039711191335
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-09-01,0.5840000002857142
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-10-01,0.5668817217562724
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-11-01,0.5500716815053763
212518,FRESH VEG-CARROTS-PER KG,vegetable,2002-12-01,0.5412237735314686
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-01-01,0.584035086491228
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-02-01,0.5872302155755396
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-03-01,0.5851086960144928
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-04-01,0.6118250956653993
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-05-01,0.6638867932075472
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-06-01,0.7127272724621212
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-07-01,0.6647328216793893
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-08-01,0.6423346285603112
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-09-01,0.620038757751938
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-10-01,0.6076171868359375
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-11-01,0.5978700348736462
212518,FRESH VEG-CARROTS-PER KG,vegetable,2003-12-01,0.5893214262857143
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-01-01,0.5910332109963099
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-02-01,0.5859215685098039
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-03-01,0.5961068704580152
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-04-01,0.6205263105639098
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-05-01,0.6343018818490566
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-06-01,0.6948679202264151
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-07-01,0.6766292094756554
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-08-01,0.6397718619011407
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-09-01,0.6295038171374046
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-10-01,0.6203875986434109
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-11-01,0.6229924260227273
212518,FRESH VEG-CARROTS-PER KG,vegetable,2004-12-01,0.6184905679245283
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-01-01,0.6216349829277567
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-02-01,0.6370428040466926
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-03-01,0.635263162593985
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-04-01,0.6873507492537313
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-05-01,0.5964150968301887
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-06-01,0.8224150982641509
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-07-01,0.7830740792222223
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-08-01,0.7645522428731343
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-09-01,0.7570220630882353
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-10-01,0.7414285735338345
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-11-01,0.7036940247761194
212518,FRESH VEG-CARROTS-PER KG,vegetable,2005-12-01,0.6852573492647058
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-01-01,0.6797435835897436
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-02-01,0.66797752164794
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-03-01,0.6695185125555556
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-04-01,0.6690405823616237
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-05-01,0.7321111041111111
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-06-01,0.8147232496309963
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-07-01,0.7861710048698886
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-08-01,0.7663703721851852
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-09-01,0.7835316034944237
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-10-01,0.7840740778518519
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-11-01,0.7711895953159851
212518,FRESH VEG-CARROTS-PER KG,vegetable,2006-12-01,0.7759058010869565
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-01-01,0.7650188725283018
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-02-01,0.7701094927737226
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-03-01,0.7709352544604315
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-04-01,0.7811913394223827
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-05-01,0.8279197115328467
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-06-01,0.8571272789090909
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-07-01,0.845163639490909
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-08-01,0.8126199264206642
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-09-01,0.7906137195667869
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-10-01,0.7788686152189781
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-11-01,0.7737410081654676
212518,FRESH VEG-CARROTS-PER KG,vegetable,2007-12-01,0.7763669080575539
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-01-01,0.7717883229927007
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-02-01,0.753872182293233
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-03-01,0.7535272748363636
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-04-01,0.7606959717216117
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-05-01,0.7813011185873605
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-06-01,0.9022344374358974
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-07-01,0.9251624561371841
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-08-01,0.889962685522388
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-09-01,0.8653159820817843
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-10-01,0.8364468841758242
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-11-01,0.8466425987364621
212518,FRESH VEG-CARROTS-PER KG,vegetable,2008-12-01,0.8507194213669065
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-01-01,0.8531135513553113
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-02-01,0.8930943410566038
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-03-01,0.9140959406642066
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-04-01,0.9746816468164794
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-05-01,1.041072798467433
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-06-01,1.0245454550757576
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-07-01,0.9540457972137404
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-08-01,0.8869172852631579
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-09-01,0.8565168525468164
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-10-01,0.8209774439473685
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-11-01,0.7978490584528302
212518,FRESH VEG-CARROTS-PER KG,vegetable,2009-12-01,0.7859191207352941
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-01-01,0.8520149292537313
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-02-01,0.8391538454230769
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-03-01,0.8199236630534351
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-04-01,0.8282641510566038
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-05-01,0.8476136417803031
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-06-01,0.87185873267658
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-07-01,0.9041379281992337
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-08-01,0.8904961820610686
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-09-01,0.8842435439852399
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-10-01,0.8702573535661765
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-11-01,0.8497735895094339
212518,FRESH VEG-CARROTS-PER KG,vegetable,2010-12-01,0.8690225592857144
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-01-01,0.891953129921875
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-02-01,0.8734661415936256
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-03-01,0.881090235112782
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-04-01,0.8752059987640449
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-05-01,0.8770037471161048
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-06-01,0.8736398466283526
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-07-01,0.8733976854440154
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-08-01,0.8514393898106061
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-09-01,0.892463234742647
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-10-01,0.8185608836531366
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-11-01,0.7428735611111111
212518,FRESH VEG-CARROTS-PER KG,vegetable,2011-12-01,0.8738022777946768
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-01-01,0.8621484391796875
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-02-01,0.8578174606746032
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-03-01,0.8652416345724907
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-04-01,0.8653435069083969
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-05-01,0.8929729671428571
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-06-01,0.9928731324253732
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-07-01,0.9830451092857143
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-08-01,0.9459770067049809
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-09-01,0.9557894703007519
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-10-01,0.9576425780988593
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-11-01,0.9558778575954199
212518,FRESH VEG-CARROTS-PER KG,vegetable,2012-12-01,0.9516417855597015
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-01-01,0.9587777680370371
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-02-01,0.9728625890839695
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-03-01,0.9753053374045801
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-04-01,0.9838996083011583
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-05-01,0.9689015187121212
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-06-01,0.9906367037078653
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-07-01,0.9807279705363984
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-08-01,0.9753992316349811
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-09-01,0.980530299090909
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-10-01,0.9591603006488549
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-11-01,0.952052233358209
212518,FRESH VEG-CARROTS-PER KG,vegetable,2013-12-01,0.9518604594961241
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-01-01,0.9644569244943819
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-02-01,0.9596590867803031
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-03-01,0.9156603749433962
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-04-01,0.8655598433976833
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-05-01,0.8613688217870723
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-06-01,0.8701102936029411
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-07-01,0.8716483505128205
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-08-01,0.8645652168115942
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-09-01,0.8684615382051282
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-10-01,0.8558582083582089
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-11-01,0.8360606088636363
212518,FRESH VEG-CARROTS-PER KG,vegetable,2014-12-01,0.8232015829644269
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-01-01,0.8195294141960784
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-02-01,0.8011494244827586
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-03-01,0.80882784
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-04-01,0.8285144944927536
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-05-01,0.8352941196691176
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-06-01,0.8525182528467153
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-07-01,0.8351698134339623
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-08-01,0.8229963919855596
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-09-01,0.8189169691335739
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-10-01,0.7892647075735294
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-11-01,0.7800749091385768
212518,FRESH VEG-CARROTS-PER KG,vegetable,2015-12-01,0.7794139212087912
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-01-01,0.7544814851111111
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-02-01,0.7382771560674157
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-03-01,0.7403649662043795
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-04-01,0.7226792482641509
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-05-01,0.7304044144485294
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-06-01,0.7466542796654275
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-07-01,0.7414909121090909
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-08-01,0.7387084897785978
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-09-01,0.7329562080656934
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-10-01,0.7177859811070111
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-11-01,0.7278148194074074
212518,FRESH VEG-CARROTS-PER KG,vegetable,2016-12-01,0.7248188447826087
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-01-01,0.7041516294223826
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-02-01,0.7127838887179487
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-03-01,0.6987179540659341
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-04-01,0.6858241793772893
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-05-01,0.7188602963235294
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-06-01,0.7222344357875458
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-07-01,0.7174468123049645
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-08-01,0.7097841758273382
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-09-01,0.7053790654512635
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-10-01,0.7058064556630824
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-11-01,0.6986428605
212518,FRESH VEG-CARROTS-PER KG,vegetable,2017-12-01,0.6929787265957447
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-01-01,0.6978700398555957
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-02-01,0.7029104491977611
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-03-01,0.7007971024637681
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-04-01,0.6936481497962963
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-05-01,0.7115454550545455
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-06-01,0.7437408778649635
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-07-01,0.7467837395378928
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-08-01,0.7436496378649635
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-09-01,0.7749641550358424
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-10-01,0.7689217346608695
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-11-01,0.802003505202109
212518,FRESH VEG-CARROTS-PER KG,vegetable,2018-12-01,0.7975135027567567
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-01-01,0.7923090798727273
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-02-01,0.7911753961844484
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-03-01,0.7931372446167558
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-04-01,0.7585714197707232
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-05-01,0.7981080988828829
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-06-01,0.8061261172072073
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-07-01,0.8052678464642857
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-08-01,0.7945406264487632
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-09-01,0.7824604478207381
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-10-01,0.760936389893993
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-11-01,0.7406525574426808
212518,FRESH VEG-CARROTS-PER KG,vegetable,2019-12-01,0.7391312024822695
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-01-01,0.7475818136
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-02-01,0.7434482721597097
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-03-01,0.7337429131190927
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-04-01,0.684561404619883
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-05-01,0.6743724740080972
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-06-01,0.7530838423652695
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-07-01,0.7704800048799999
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-08-01,0.7379435453427419
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-09-01,0.7081800774137931
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-10-01,0.7108823523333333
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-11-01,0.7026976725581395
212518,FRESH VEG-CARROTS-PER KG,vegetable,2020-12-01,0.669719623317757
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-01-01,0.6281758902931596
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-02-01,0.6125304849695122
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-03-01,0.6382022469101123
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-04-01,0.6493002910495628
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-05-01,0.662401434623656
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-06-01,0.7128409142954546
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-07-01,0.6889306979207921
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-08-01,0.6869333375238096
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-09-01,0.6850474425426945
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-10-01,0.6972212110968922
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-11-01,0.7041499116819012
212518,FRESH VEG-CARROTS-PER KG,vegetable,2021-12-01,0.7078277199250936
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-01-01,0.7056848074108818
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-02-01,0.6957012779599272
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-03-01,0.685046039373849
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-04-01,0.6771454243626571
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-05-01,0.7083518580740741
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-06-01,0.7056697318715596
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-07-01,0.7321955726752767
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-08-01,0.7515714290178572
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-09-01,0.7464298742440801
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-10-01,0.7334141801679105
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-11-01,0.7565561713259669
212518,FRESH VEG-CARROTS-PER KG,vegetable,2022-12-01,0.7427032127410208
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-01-01,0.7642007478438663
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-02-01,0.7922467811233885
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-03-01,0.8240767871480804
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-04-01,0.8587777840370371
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-05-01,0.9234577724557956
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-06-01,0.9502161137721021
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-07-01,0.925809531695238
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-08-01,0.8903314977532228
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-09-01,0.8472284672284645
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-10-01,0.8343869759003831
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-11-01,0.8751412535404897
212518,FRESH VEG-CARROTS-PER KG,vegetable,2023-12-01,0.8658231082800982
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-01-01,0.8762500033413462
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-02-01,0.8687290115347722
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-03-01,0.8818160316981132
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-04-01,0.8908726342452831
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-05-01,0.9244578228674698
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-06-01,0.9392803879404467
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-07-01,0.9361097760859188
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-08-01,0.9420803764539006
212518,FRESH VEG-CARROTS-PER KG,vegetable,2024-09-01,0.9372365331615925
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-01-01,0.5437543919298246
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-02-01,0.5417921210752688
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-03-01,0.5369230841258741
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-04-01,0.5712937073426574
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-05-01,0.5794346304946996
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-06-01,0.6491071471428571
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-07-01,0.6541218695698925
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-08-01,0.6529032312544804
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-09-01,0.6063957644522968
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-10-01,0.5796466446643109
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-11-01,0.5805281702816901
212519,FRESH VEG-ONIONS-PER KG,vegetable,2000-12-01,0.5798958347916667
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-01-01,0.5792982475087719
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-02-01,0.5736231902536232
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-03-01,0.5771223041726619
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-04-01,0.6368794329432624
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-05-01,0.6397535253169014
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-06-01,0.7318245676140351
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-07-01,0.7515357201071429
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-08-01,0.7666077793286219
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-09-01,0.7173684229699248
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-10-01,0.7047017556842106
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-11-01,0.7073943674647888
212519,FRESH VEG-ONIONS-PER KG,vegetable,2001-12-01,0.6977031820141343
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-01-01,0.7053125024652778
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-02-01,0.7103597120143885
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-03-01,0.7106690172183099
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-04-01,0.7370979081468532
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-05-01,0.7591289236585366
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-06-01,0.7028996245724907
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-07-01,0.7097317983141763
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-08-01,0.7086956492753623
